A,B,C,D,AB,AC,BC,AD,BD,CD,ABC,ABD,ACD,BCD,topology
14185.63002418709,34604.918169682256,14185.63002418709,43988.14636644163,0.0,20419.288145495168,0.0,0.0,0.0,0.0,9383.228196759375,0.0,0.0,0.0,"(((A,C),B),D)"
11132.92573668364,11132.92573668364,61451.71445647589,16905.30424169754,5772.378505013901,0.0,0.0,0.0,0.0,0.0,0.0,44546.41021477835,0.0,0.0,"(((A,B),D),C)"
10110.33744352125,12422.634131134504,10110.33744352125,155459.3688725891,0.0,2312.296687613254,0.0,0.0,0.0,0.0,143036.7347414546,0.0,0.0,0.0,"(((A,C),B),D)"
14118.987383470125,11520.374907728483,11520.374907728483,22736.094240230086,0.0,0.0,2598.6124757416414,0.0,0.0,0.0,8617.106856759963,0.0,0.0,0.0,"(((B,C),A),D)"
24955.584544715977,24955.584544715977,22217.51610532879,22217.51610532879,27826.768566861054,0.0,0.0,0.0,0.0,30564.837006248243,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
16797.137566855763,16797.137566855763,15209.931936842877,15209.931936842877,4850.536614688448,0.0,0.0,0.0,0.0,6437.742244701336,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
11357.111673162066,13391.54292056041,13391.54292056041,11357.111673162066,0.0,0.0,2624.7159403827427,4659.147187781088,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
12479.612528402722,12479.612528402722,22647.565283423457,81348.91834982485,10167.952755020735,0.0,0.0,0.0,0.0,0.0,58701.35306640138,0.0,0.0,0.0,"(((A,B),C),D)"
18065.849149592497,11341.671496177314,11341.671496177314,18065.849149592497,0.0,0.0,113508.97271325615,106784.79505984097,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
64910.09212053827,16686.30568306174,16686.30568306174,24664.527019990375,0.0,0.0,7978.2213369286355,0.0,0.0,0.0,0.0,0.0,0.0,40245.565100547894,"(((B,C),D),A)"
12088.041718959585,14471.533094797389,58782.4859010067,12088.041718959585,0.0,0.0,0.0,2383.4913758378043,0.0,0.0,0.0,44310.952806209316,0.0,0.0,"(((A,D),B),C)"
25140.998361564096,25140.998361564096,15620.876820308298,15620.876820308298,19461.96796801197,0.0,0.0,0.0,0.0,28982.089509267767,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
13293.091425249077,13293.091425249077,22757.863472745164,29437.40752392011,9464.77204749609,0.0,0.0,0.0,0.0,0.0,6679.544051174945,0.0,0.0,0.0,"(((A,B),C),D)"
23262.66987873098,14017.277397834307,14017.277397834307,23262.66987873098,0.0,0.0,31186.61754104593,21941.225060149256,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
20994.568026527562,18804.992665501843,18804.992665501843,20994.568026527562,0.0,0.0,5916.572699130165,3726.9973381044465,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
11067.320612821684,17690.310579467256,11067.320612821684,58249.735795047076,0.0,6622.989966645573,0.0,0.0,0.0,0.0,40559.425215579824,0.0,0.0,0.0,"(((A,C),B),D)"
11985.779347279156,13651.537538312252,11985.779347279156,32375.465557828273,0.0,1665.7581910330962,0.0,0.0,0.0,0.0,18723.92801951602,0.0,0.0,0.0,"(((A,C),B),D)"
10130.234407410957,12917.710422785565,10130.234407410957,12917.710422785565,0.0,44629.69912356237,0.0,0.0,41842.22310818776,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
12825.943592639363,12825.943592639363,16267.792573658622,16267.792573658622,37778.08206363423,0.0,0.0,0.0,0.0,34336.23308261498,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
10926.534603099682,10926.534603099682,36335.548431723786,26659.4439508607,15732.909347761017,0.0,0.0,0.0,0.0,0.0,0.0,9676.104480863089,0.0,0.0,"(((A,B),D),C)"
16725.70404968631,11685.113362072469,11685.113362072469,16725.70404968631,0.0,0.0,9121.58004548752,4080.9893578736815,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
15265.089644153135,36402.210215548825,15174.821395914745,15174.821395914745,0.0,0.0,0.0,0.0,0.0,90.26824823839064,0.0,0.0,21137.12057139569,0.0,"(((C,D),A),B)"
11265.002436403574,48667.96795791312,11265.002436403574,16521.762056809013,0.0,5256.759620405438,0.0,0.0,0.0,0.0,0.0,0.0,32146.205901104102,0.0,"(((A,C),D),B)"
34051.0342976332,29899.983835948035,16120.129159932163,16120.129159932163,0.0,0.0,0.0,0.0,0.0,13779.854676015873,0.0,0.0,0.0,4151.050461685172,"(((C,D),B),A)"
34446.85040922913,14235.337505016072,34446.85040922913,14235.337505016072,0.0,11065.940980371777,0.0,0.0,31277.453884584836,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
12744.10304322244,55900.36130580216,20695.859627780614,12744.10304322244,0.0,0.0,0.0,7951.756584558174,0.0,0.0,0.0,0.0,35204.501678021545,0.0,"(((A,D),C),B)"
73653.51874093464,15863.578460129153,23517.534298674553,15863.578460129153,0.0,0.0,0.0,0.0,7653.9558385454,0.0,0.0,0.0,0.0,50135.98444226009,"(((B,D),C),A)"
27987.926058523106,14323.00659816557,25884.625658169105,14323.00659816557,0.0,0.0,0.0,0.0,11561.619060003537,0.0,0.0,0.0,0.0,2103.300400354001,"(((B,D),C),A)"
12020.9456417854,11220.813652341292,11220.813652341292,12020.9456417854,0.0,0.0,4602.49622590036,3802.3642364562515,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
14587.707772446125,23915.952222907235,15230.057282348915,14587.707772446125,0.0,0.0,0.0,642.3495099027896,0.0,0.0,0.0,0.0,8685.89494055832,0.0,"(((A,D),C),B)"
14514.311724888075,15739.446260081704,12193.762621430824,12193.762621430824,0.0,0.0,0.0,0.0,0.0,2320.5491034572515,0.0,0.0,1225.1345351936284,0.0,"(((C,D),A),B)"
23364.012513966532,11914.912001810988,15168.044442601411,11914.912001810988,0.0,0.0,0.0,0.0,3253.132440790422,0.0,0.0,0.0,0.0,8195.968071365123,"(((B,D),C),A)"
13114.701880880766,13114.701880880766,49087.85308216672,24979.7686439523,11865.066763071532,0.0,0.0,0.0,0.0,0.0,0.0,24108.084438214424,0.0,0.0,"(((A,B),D),C)"
60905.51392427916,10344.941152459365,10344.941152459365,17687.88640063037,0.0,0.0,7342.945248171007,0.0,0.0,0.0,0.0,0.0,0.0,43217.62752364879,"(((B,C),D),A)"
18220.925933619423,38870.01804101528,16675.406125540147,16675.406125540147,0.0,0.0,0.0,0.0,0.0,1545.519808079276,0.0,0.0,20649.092107395863,0.0,"(((C,D),A),B)"
10228.742965168742,24854.75962040237,10228.742965168742,17626.055349162307,0.0,7397.312383993567,0.0,0.0,0.0,0.0,0.0,0.0,7228.704271240063,0.0,"(((A,C),D),B)"
66101.74399163957,15351.005479559555,15351.005479559555,18294.086261066794,0.0,0.0,2943.080781507238,0.0,0.0,0.0,0.0,0.0,0.0,47807.65773057278,"(((B,C),D),A)"
19120.24781799574,15970.35234441327,47590.36894293991,15970.35234441327,0.0,0.0,0.0,0.0,3149.8954735824695,0.0,0.0,28470.121124944173,0.0,0.0,"(((B,D),A),C)"
11516.683236904468,11516.683236904468,29575.96479673213,29575.96479673213,30651.67784891782,0.0,0.0,0.0,0.0,12592.39628909016,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
15619.675275355452,10644.5795878832,10644.5795878832,42298.89978404747,0.0,0.0,4975.095687472252,0.0,0.0,0.0,26679.22450869202,0.0,0.0,0.0,"(((B,C),A),D)"
11003.083691398608,11003.083691398608,16185.110908982393,16185.110908982393,11522.927681882658,0.0,0.0,0.0,0.0,6340.900464298872,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
10280.874470235698,11762.97989533751,10280.874470235698,11762.97989533751,0.0,8421.2774929715,0.0,0.0,6939.172067869686,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
19928.959186792228,24406.414794522432,12840.840839438431,12840.840839438431,0.0,0.0,0.0,0.0,0.0,7088.118347353797,0.0,0.0,4477.455607730202,0.0,"(((C,D),A),B)"
16914.283173410327,16914.283173410327,13853.818847642891,13853.818847642891,10644.936293270664,0.0,0.0,0.0,0.0,13705.4006190381,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
19154.496989678646,23478.599008757323,23478.599008757323,19154.496989678646,0.0,0.0,18508.262648785523,22832.364667864196,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
12590.977444999186,36179.903768414915,27607.91530305054,12590.977444999186,0.0,0.0,0.0,15016.937858051353,0.0,0.0,0.0,0.0,8571.988465364373,0.0,"(((A,D),C),B)"
24917.656185670203,16657.143972733073,25947.57152915279,16657.143972733073,0.0,0.0,0.0,0.0,8260.512212937132,0.0,0.0,1029.9153434825841,0.0,0.0,"(((B,D),A),C)"
10803.377912428705,11084.296597045939,10803.377912428705,28682.191395440183,0.0,280.91868461723413,0.0,0.0,0.0,0.0,17597.89479839424,0.0,0.0,0.0,"(((A,C),B),D)"
13491.5360318744,11455.152099324068,11455.152099324068,13491.5360318744,0.0,0.0,35081.59342508933,33045.209492539005,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
12724.648247698753,30373.604881363324,30373.604881363324,12724.648247698753,0.0,0.0,22325.46098971712,39974.4176233817,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
12336.481540797686,91848.82430144091,17327.9715461858,12336.481540797686,0.0,0.0,0.0,4991.490005388114,0.0,0.0,0.0,0.0,74520.85275525511,0.0,"(((A,D),C),B)"
17084.388808038395,24241.054421810873,17084.388808038395,44827.7264414365,0.0,7156.665613772479,0.0,0.0,0.0,0.0,20586.672019625625,0.0,0.0,0.0,"(((A,C),B),D)"
12147.797502310716,12147.797502310716,11990.737220762427,11990.737220762427,18289.560606791074,0.0,0.0,0.0,0.0,18446.620888339363,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
15692.122605535733,15692.122605535733,41686.56623387718,21945.27160935388,6253.149003818147,0.0,0.0,0.0,0.0,0.0,0.0,19741.294624523303,0.0,0.0,"(((A,B),D),C)"
20133.77862223266,11570.522291283125,19301.84086659059,11570.522291283125,0.0,0.0,0.0,0.0,7731.318575307468,0.0,0.0,0.0,0.0,831.9377556420682,"(((B,D),C),A)"
57982.74131347312,10969.187517853896,10969.187517853896,11856.1022153529,0.0,0.0,886.9146974990032,0.0,0.0,0.0,0.0,0.0,0.0,46126.63909812022,"(((B,C),D),A)"
20556.531566596474,12268.143077942786,12268.143077942786,36144.22335282718,0.0,0.0,8288.388488653689,0.0,0.0,0.0,15587.69178623071,0.0,0.0,0.0,"(((B,C),A),D)"
13221.953866735792,14674.672498092343,13221.953866735792,14674.672498092343,0.0,18523.017436231326,0.0,0.0,17070.298804874776,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
13376.42498678279,15926.99531949691,13376.42498678279,15926.99531949691,0.0,41291.94082716718,0.0,0.0,38741.370494453055,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
14408.572860482062,31496.43720482132,14408.572860482062,21964.405112929628,0.0,7555.832252447566,0.0,0.0,0.0,0.0,0.0,0.0,9532.032091891693,0.0,"(((A,C),D),B)"
12178.35982993242,12178.35982993242,13004.191696971006,13457.79167747613,825.8318670385855,0.0,0.0,0.0,0.0,0.0,453.59998050512434,0.0,0.0,0.0,"(((A,B),C),D)"
17841.37617721945,11902.15944556268,11902.15944556268,37423.44122422162,0.0,0.0,5939.216731656767,0.0,0.0,0.0,19582.065047002172,0.0,0.0,0.0,"(((B,C),A),D)"
11971.038903783265,11971.038903783265,28587.219620795167,28587.219620795167,32462.170300750447,0.0,0.0,0.0,0.0,15845.989583738547,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
13578.64367674496,10480.342459697738,10480.342459697738,13578.64367674496,0.0,0.0,27054.514771175334,23956.213554128113,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
15352.606171785195,11260.705567420262,11260.705567420262,15352.606171785195,0.0,0.0,18123.0502963665,14031.149692001563,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
24459.845479017713,15989.602143777665,15989.602143777665,51132.29308323584,0.0,0.0,8470.243335240046,0.0,0.0,0.0,26672.447604218127,0.0,0.0,0.0,"(((B,C),A),D)"
22671.230274364196,11915.431568889831,11915.431568889831,14447.41319348445,0.0,0.0,2531.981624594618,0.0,0.0,0.0,0.0,0.0,0.0,8223.817080879746,"(((B,C),D),A)"
20611.82455339934,18777.14063040351,20611.82455339934,18777.14063040351,0.0,19405.46180915628,0.0,0.0,21240.14573215211,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
13291.602858100987,14041.068267004615,13291.602858100987,14041.068267004615,0.0,48501.19460620034,0.0,0.0,47751.729197296714,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
28924.075704277646,30441.69917263806,28924.075704277646,30441.69917263806,0.0,22572.988885712206,0.0,0.0,21055.365417351793,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
19325.67464680616,12997.517848536872,19325.67464680616,12997.517848536872,0.0,21917.230276347967,0.0,0.0,28245.387074617254,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
11462.916232857684,36322.06073579711,11462.916232857684,12440.737100175073,0.0,977.8208673173881,0.0,0.0,0.0,0.0,0.0,0.0,23881.323635622037,0.0,"(((A,C),D),B)"
19118.243708697755,19118.243708697755,24094.830576839966,21656.626218895093,2538.3825101973384,0.0,0.0,0.0,0.0,0.0,0.0,2438.2043579448746,0.0,0.0,"(((A,B),D),C)"
16257.95966616309,26683.827855242693,16257.95966616309,55007.752485364865,0.0,10425.868189079602,0.0,0.0,0.0,0.0,28323.924630122172,0.0,0.0,0.0,"(((A,C),B),D)"
13511.074296121402,15648.187703344838,13511.074296121402,15648.187703344838,0.0,61771.80179579057,0.0,0.0,59634.688388567134,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
13454.337117641388,29886.161250752288,13018.517658201585,13018.517658201585,0.0,0.0,0.0,0.0,0.0,435.81945943980315,0.0,0.0,16431.824133110902,0.0,"(((C,D),A),B)"
15355.829364010835,23825.716886399015,15355.829364010835,23825.716886399015,0.0,24705.68103007428,0.0,0.0,16235.793507686096,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
26160.382911721812,10936.957011994515,10936.957011994515,19560.171920271932,0.0,0.0,8623.214908277418,0.0,0.0,0.0,0.0,0.0,0.0,6600.2109914498815,"(((B,C),D),A)"
10832.042878492597,10832.042878492597,21670.65053656607,21670.65053656607,65841.37269945946,0.0,0.0,0.0,0.0,55002.76504138598,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
13418.794501343218,14346.643453096973,22148.312930465185,13418.794501343218,0.0,0.0,0.0,927.848951753754,0.0,0.0,0.0,7801.669477368213,0.0,0.0,"(((A,D),B),C)"
17027.994202522117,17027.994202522117,22311.301046008393,62209.815376502534,5283.306843486276,0.0,0.0,0.0,0.0,0.0,39898.51433049414,0.0,0.0,0.0,"(((A,B),C),D)"
15711.701343914758,11519.280108277559,30557.458224732527,11519.280108277559,0.0,0.0,0.0,0.0,4192.421235637199,0.0,0.0,14845.75688081777,0.0,0.0,"(((B,D),A),C)"
11302.026760918743,19721.844765916347,11302.026760918743,27065.088522319296,0.0,8419.818004997604,0.0,0.0,0.0,0.0,7343.2437564029515,0.0,0.0,0.0,"(((A,C),B),D)"
17378.73769869018,17378.73769869018,17161.958388890358,17161.958388890358,333.9075996035251,0.0,0.0,0.0,0.0,550.6869094033464,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
14531.733870223057,25160.856579278476,14339.261641251722,14339.261641251722,0.0,0.0,0.0,0.0,0.0,192.47222897133466,0.0,0.0,10629.122709055418,0.0,"(((C,D),A),B)"
25368.24541997487,19859.745204993815,19859.745204993815,25368.24541997487,0.0,0.0,21136.064039556506,15627.56382457545,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
17490.146436828843,21997.739583758746,17490.146436828843,21997.739583758746,0.0,23784.73443200232,0.0,0.0,19277.141285072415,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
22687.945480018236,28406.601317221714,14164.524851478192,14164.524851478192,0.0,0.0,0.0,0.0,0.0,8523.420628540045,0.0,0.0,5718.655837203476,0.0,"(((C,D),A),B)"
11155.155763402274,14774.967736124607,11155.155763402274,33881.23580843596,0.0,3619.8119727223334,0.0,0.0,0.0,0.0,19106.268072311355,0.0,0.0,0.0,"(((A,C),B),D)"
34220.44234638201,19706.68186531244,11907.299348778293,11907.299348778293,0.0,0.0,0.0,0.0,0.0,7799.382516534145,0.0,0.0,0.0,14513.760481069574,"(((C,D),B),A)"
18733.555557427033,28493.910331336476,18733.555557427033,38633.96770524679,0.0,9760.354773909445,0.0,0.0,0.0,0.0,10140.057373910317,0.0,0.0,0.0,"(((A,C),B),D)"
10231.702503605937,104732.86315082878,10231.702503605937,11168.087953805418,0.0,936.38545019948,0.0,0.0,0.0,0.0,0.0,0.0,93564.77519702337,0.0,"(((A,C),D),B)"
32571.30720328969,32571.30720328969,15818.090941798228,15818.090941798228,8818.67575938759,0.0,0.0,0.0,0.0,25571.89202087905,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
19453.904056683576,36250.234170018295,19453.904056683576,29512.72472183086,0.0,10058.820665147283,0.0,0.0,0.0,0.0,0.0,0.0,6737.509448187437,0.0,"(((A,C),D),B)"
12834.181033537876,22860.85927756217,12834.181033537876,20977.364717916542,0.0,8143.183684378664,0.0,0.0,0.0,0.0,0.0,0.0,1883.4945596456282,0.0,"(((A,C),D),B)"
15341.140927253753,12455.921779477583,12455.921779477583,20454.342579655,0.0,0.0,2885.2191477761708,0.0,0.0,0.0,5113.201652401246,0.0,0.0,0.0,"(((B,C),A),D)"
29799.72256576005,18538.369506056384,12872.689553490878,12872.689553490878,0.0,0.0,0.0,0.0,0.0,5665.679952565507,0.0,0.0,0.0,11261.353059703668,"(((C,D),B),A)"
11746.297760227533,13815.95205465248,11746.297760227533,13815.95205465248,0.0,50993.367452560844,0.0,0.0,48923.7131581359,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
15533.936019776766,47813.34970523608,14148.40983543998,14148.40983543998,0.0,0.0,0.0,0.0,0.0,1385.5261843367862,0.0,0.0,32279.413685459316,0.0,"(((C,D),A),B)"
14326.214181094047,12263.588765189792,12263.588765189792,14326.214181094047,0.0,0.0,4759.141577795637,2696.516161891383,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
11630.720126128896,11630.720126128896,28044.80492052153,36357.872153573764,16414.084794392635,0.0,0.0,0.0,0.0,0.0,8313.067233052234,0.0,0.0,0.0,"(((A,B),C),D)"
14243.76660879773,14243.76660879773,20830.164785083572,33393.191921320205,6586.398176285844,0.0,0.0,0.0,0.0,0.0,12563.02713623663,0.0,0.0,0.0,"(((A,B),C),D)"
35711.05522228779,25346.941135390596,35711.05522228779,25346.941135390596,0.0,3890.1567565980063,0.0,0.0,14254.270843495195,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
10988.192910099582,10988.192910099582,14415.35930799122,15339.279025133634,3427.1663978916386,0.0,0.0,0.0,0.0,0.0,923.9197171424133,0.0,0.0,0.0,"(((A,B),C),D)"
11475.546875417314,11475.546875417314,46027.53092682974,11771.860988704764,296.3141132874504,0.0,0.0,0.0,0.0,0.0,0.0,34255.66993812498,0.0,0.0,"(((A,B),D),C)"
16291.347691824762,16417.87477249731,16417.87477249731,16291.347691824762,0.0,0.0,22757.572160575288,22884.099241247837,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
23828.56707406527,14811.208191297446,13662.750045049808,13662.750045049808,0.0,0.0,0.0,0.0,0.0,1148.4581462476374,0.0,0.0,0.0,9017.358882767827,"(((C,D),B),A)"
11266.89551100462,21296.49378442992,11266.89551100462,13612.905898988412,0.0,2346.0103879837916,0.0,0.0,0.0,0.0,0.0,0.0,7683.58788544151,0.0,"(((A,C),D),B)"
20362.470256458088,10912.03308772895,10912.03308772895,20362.470256458088,0.0,0.0,10417.374348897725,966.9371801685886,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
18751.233024509995,41486.81658336002,18751.233024509995,39491.28309080712,0.0,20740.05006629712,0.0,0.0,0.0,0.0,0.0,0.0,1995.533492552906,0.0,"(((A,C),D),B)"
22025.780355686253,22025.780355686253,29447.571786072862,29447.571786072862,8042.177814382837,0.0,0.0,0.0,0.0,620.3863839962294,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
11030.22718177191,11030.22718177191,24949.437392740056,17116.37027038683,6086.14308861492,0.0,0.0,0.0,0.0,0.0,0.0,7833.067122353226,0.0,0.0,"(((A,B),D),C)"
12226.374725722582,167926.57290284883,12226.374725722582,38976.175318477246,0.0,26749.800592754666,0.0,0.0,0.0,0.0,0.0,0.0,128950.39758437157,0.0,"(((A,C),D),B)"
26867.920329941713,20811.98236582465,15819.097050239881,15819.097050239881,0.0,0.0,0.0,0.0,0.0,4992.885315584769,0.0,0.0,0.0,6055.937964117065,"(((C,D),B),A)"
12217.873419492465,14926.057296003539,16179.279079930562,12217.873419492465,0.0,0.0,0.0,2708.1838765110733,0.0,0.0,0.0,1253.221783927023,0.0,0.0,"(((A,D),B),C)"
10729.442474248175,10729.442474248175,15760.604183970356,15760.604183970356,47624.6484907327,0.0,0.0,0.0,0.0,42593.48678101052,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
17516.055733718502,13895.658031693773,13895.658031693773,17516.055733718502,0.0,0.0,25341.885960225198,21721.488258200465,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
10104.866699552678,19442.775280394075,10104.866699552678,46959.63615137681,0.0,9337.908580841397,0.0,0.0,0.0,0.0,27516.86087098274,0.0,0.0,0.0,"(((A,C),B),D)"
13029.990439571626,13029.990439571626,18435.967860470148,23561.726453565938,5405.977420898524,0.0,0.0,0.0,0.0,0.0,5125.75859309579,0.0,0.0,0.0,"(((A,B),C),D)"
11289.691504568931,11289.691504568931,11979.31025381248,17234.823899054936,689.6187492435497,0.0,0.0,0.0,0.0,0.0,5255.513645242458,0.0,0.0,0.0,"(((A,B),C),D)"
12645.566955225291,12645.566955225291,12599.91302792192,12599.91302792192,17100.743836646845,0.0,0.0,0.0,0.0,17146.397763950215,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
11723.182699431876,15564.587641616272,22319.103514106566,11723.182699431876,0.0,0.0,0.0,3841.4049421843965,0.0,0.0,0.0,6754.515872490296,0.0,0.0,"(((A,D),B),C)"
12563.417351317903,11829.131488476232,39715.722582343966,11829.131488476232,0.0,0.0,0.0,0.0,734.2858628416705,0.0,0.0,27152.30523102606,0.0,0.0,"(((B,D),A),C)"
10794.129189582844,10794.129189582844,34252.16516577505,22569.96750336831,11775.838313785465,0.0,0.0,0.0,0.0,0.0,0.0,11682.197662406736,0.0,0.0,"(((A,B),D),C)"
30939.91965964754,74694.31180162782,13895.55371934205,13895.55371934205,0.0,0.0,0.0,0.0,0.0,17044.36594030549,0.0,0.0,43754.39214198027,0.0,"(((C,D),A),B)"
18419.049241018598,11867.42941260101,11867.42941260101,15318.103822127145,0.0,0.0,3450.674409526134,0.0,0.0,0.0,0.0,0.0,0.0,3100.9454188914515,"(((B,C),D),A)"
17378.929081529386,22796.387454139847,19708.519546651685,17378.929081529386,0.0,0.0,0.0,2329.5904651222977,0.0,0.0,0.0,0.0,3087.867907488161,0.0,"(((A,D),C),B)"
22182.785681151065,14525.692050248257,40228.585359824414,14525.692050248257,0.0,0.0,0.0,0.0,7657.093630902808,0.0,0.0,18045.79967867335,0.0,0.0,"(((B,D),A),C)"
10407.528987010111,10407.528987010111,25119.331507907787,25119.331507907787,42791.08639920434,0.0,0.0,0.0,0.0,28079.28387830666,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
61062.36851879016,11649.904577319032,11649.904577319032,13597.805940936862,0.0,0.0,1947.9013636178288,0.0,0.0,0.0,0.0,0.0,0.0,47464.56257785329,"(((B,C),D),A)"
34350.35450826163,11455.110021294597,36097.16010842804,11455.110021294597,0.0,0.0,0.0,0.0,22895.24448696704,0.0,0.0,1746.8056001664115,0.0,0.0,"(((B,D),A),C)"
26234.14131063781,19324.517995735223,19434.97338714227,19324.517995735223,0.0,0.0,0.0,0.0,110.45539140704678,0.0,0.0,0.0,0.0,6799.167923495543,"(((B,D),C),A)"
12981.566026798628,14294.179106237152,41148.63608333555,12981.566026798628,0.0,0.0,0.0,1312.613079438525,0.0,0.0,0.0,26854.456977098398,0.0,0.0,"(((A,D),B),C)"
12177.103830899317,12177.103830899317,24581.560626509377,40677.43793104221,12404.45679561006,0.0,0.0,0.0,0.0,0.0,16095.877304532833,0.0,0.0,0.0,"(((A,B),C),D)"
