A,B,C,D,AB,AC,BC,AD,BD,CD,ABC,ABD,ACD,BCD,topology
11261.614545577797,11261.614545577797,13822.867021189055,13822.867021189055,18742.753603287987,0.0,0.0,0.0,0.0,16181.501127676727,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
10962.23213704257,13116.817851600468,10962.23213704257,13116.817851600468,0.0,5955.0330518281535,0.0,0.0,3800.447337270254,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
12557.615071156706,12557.615071156706,30439.17157386047,22308.62058348688,9751.005512330177,0.0,0.0,0.0,0.0,0.0,0.0,8130.550990373589,0.0,0.0,"(((A,B),D),C)"
17723.72214609609,11917.877277605228,11917.877277605228,24040.00519671815,0.0,0.0,5805.844868490862,0.0,0.0,0.0,6316.283050622062,0.0,0.0,0.0,"(((B,C),A),D)"
15663.313663761848,11854.856654297937,11854.856654297937,11982.508120144614,0.0,0.0,127.65146584667738,0.0,0.0,0.0,0.0,0.0,0.0,3680.805543617235,"(((B,C),D),A)"
11152.049550834947,19339.424329411137,19339.424329411137,11152.049550834947,0.0,0.0,7074.463544050368,15261.838322626558,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
16755.17904869231,24932.791482626522,16755.17904869231,24932.791482626522,0.0,15750.717457512912,0.0,0.0,7573.1050235787,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
15773.886303231497,11519.81334119337,15135.614339314074,11519.81334119337,0.0,0.0,0.0,0.0,3615.8009981207033,0.0,0.0,0.0,0.0,638.2719639174222,"(((B,D),C),A)"
11316.333072220745,19763.535802478193,12787.657162372845,11316.333072220745,0.0,0.0,0.0,1471.3240901520999,0.0,0.0,0.0,0.0,6975.878640105347,0.0,"(((A,D),C),B)"
17352.990280826205,16050.432326862952,16050.432326862952,28895.429893074244,0.0,0.0,1302.5579539632513,0.0,0.0,0.0,11542.43961224804,0.0,0.0,0.0,"(((B,C),A),D)"
11192.907289169258,15142.811708316955,11192.907289169258,15142.811708316955,0.0,5231.094712154717,0.0,0.0,1281.19029300702,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
13588.1800772748,10123.031272039332,10123.031272039332,17950.732682658076,0.0,0.0,3465.1488052354675,0.0,0.0,0.0,4362.5526053832755,0.0,0.0,0.0,"(((B,C),A),D)"
10037.650187549783,10037.650187549783,11500.4984798796,18023.12907241629,1462.8482923298154,0.0,0.0,0.0,0.0,0.0,6522.630592536692,0.0,0.0,0.0,"(((A,B),C),D)"
13639.331932785277,10249.71499343267,10249.71499343267,13639.331932785277,0.0,0.0,6301.928620566947,2912.3116812143385,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
11235.7009546939,22152.858607799382,18148.19056020655,11235.7009546939,0.0,0.0,0.0,6912.489605512647,0.0,0.0,0.0,0.0,4004.668047592832,0.0,"(((A,D),C),B)"
11791.003006005207,21645.849449529058,16072.271388136065,11791.003006005207,0.0,0.0,0.0,4281.268382130859,0.0,0.0,0.0,0.0,5573.578061392992,0.0,"(((A,D),C),B)"
12717.777010279124,31766.301380958037,13175.415724949029,12717.777010279124,0.0,0.0,0.0,457.6387146699049,0.0,0.0,0.0,0.0,18590.88565600901,0.0,"(((A,D),C),B)"
20718.554126177416,13737.846310351695,20718.554126177416,13737.846310351695,0.0,10170.551339183075,0.0,0.0,17151.259155008796,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
22885.545840137922,15243.22498516001,18211.522950710834,15243.22498516001,0.0,0.0,0.0,0.0,2968.2979655508257,0.0,0.0,0.0,0.0,4674.022889427087,"(((B,D),C),A)"
12246.644006080536,12910.879189246034,12910.879189246034,12246.644006080536,0.0,0.0,9431.849659547113,10096.084842712611,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
11245.1079713778,12201.040497508366,11245.1079713778,12201.040497508366,0.0,15221.802912548337,0.0,0.0,14265.870386417771,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
10816.198175329253,31584.215313800487,10816.198175329253,14406.11297873366,0.0,3589.9148034044074,0.0,0.0,0.0,0.0,0.0,0.0,17178.102335066826,0.0,"(((A,C),D),B)"
26501.218118812492,12049.662315192862,12049.662315192862,12851.923578366266,0.0,0.0,802.2612631734041,0.0,0.0,0.0,0.0,0.0,0.0,13649.294540446226,"(((B,C),D),A)"
11915.178369027171,25549.156969862837,13328.137461080141,11915.178369027171,0.0,0.0,0.0,1412.9590920529702,0.0,0.0,0.0,0.0,12221.019508782696,0.0,"(((A,D),C),B)"
20951.929575170834,10455.061666472524,10455.061666472524,27818.73199178469,0.0,0.0,10496.86790869831,0.0,0.0,0.0,6866.8024166138575,0.0,0.0,0.0,"(((B,C),A),D)"
10438.550453600179,23109.588604366996,10438.550453600179,13860.068583476841,0.0,3421.5181298766634,0.0,0.0,0.0,0.0,0.0,0.0,9249.520020890157,0.0,"(((A,C),D),B)"
10228.652689985918,15113.17249021597,10228.652689985918,25118.23420366861,0.0,4884.519800230052,0.0,0.0,0.0,0.0,10005.061713452638,0.0,0.0,0.0,"(((A,C),B),D)"
17233.363530600604,11597.047638758024,11597.047638758024,17233.363530600604,0.0,0.0,16058.396199269544,10422.080307426962,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
12605.577387738773,13225.029153957337,13225.029153957337,12605.577387738773,0.0,0.0,21088.111512317217,21707.56327853578,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
43268.07695368082,16106.260477767397,16806.1409907985,16106.260477767397,0.0,0.0,0.0,0.0,699.8805130311041,0.0,0.0,0.0,0.0,26461.935962882322,"(((B,D),C),A)"
23098.236307857005,12318.854471667999,12318.854471667999,12521.214733403325,0.0,0.0,202.36026173532633,0.0,0.0,0.0,0.0,0.0,0.0,10577.021574453678,"(((B,C),D),A)"
13065.386904558181,13065.386904558181,16752.390456627778,16752.390456627778,4266.01713854599,0.0,0.0,0.0,0.0,579.0135864763914,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
39812.12673258546,13969.04248730309,15040.79427110399,13969.04248730309,0.0,0.0,0.0,0.0,1071.7517838009012,0.0,0.0,0.0,0.0,24771.33246148147,"(((B,D),C),A)"
10795.827475818141,12422.625976257941,10795.827475818141,12422.625976257941,0.0,4565.240986805037,0.0,0.0,2938.4424863652366,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
11881.825900098076,15245.603749647315,22051.60189628277,11881.825900098076,0.0,0.0,0.0,3363.777849549239,0.0,0.0,0.0,6805.998146635454,0.0,0.0,"(((A,D),B),C)"
14317.971514178695,10962.176529821994,10962.176529821994,14317.971514178695,0.0,0.0,17103.447011865803,13747.652027509104,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
17493.654354776438,12550.492995261606,12550.492995261606,17493.654354776438,0.0,0.0,6843.388640049433,1900.2272805346022,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
35092.58672048913,25237.541890234068,17307.035686207717,17307.035686207717,0.0,0.0,0.0,0.0,0.0,7930.506204026352,0.0,0.0,0.0,9855.044830255067,"(((C,D),B),A)"
16086.24496330131,11436.659952399548,11436.659952399548,16086.24496330131,0.0,0.0,7309.210084750952,2659.62507384919,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
57884.18236406328,13340.608672437169,13340.608672437169,13426.970826122495,0.0,0.0,86.36215368532598,0.0,0.0,0.0,0.0,0.0,0.0,44457.211537940784,"(((B,C),D),A)"
10057.060370242129,10057.060370242129,17039.715338892936,17771.91283229771,6982.654968650806,0.0,0.0,0.0,0.0,0.0,732.197493404772,0.0,0.0,0.0,"(((A,B),C),D)"
15555.502091418297,19529.761949267187,11127.58552025731,11127.58552025731,0.0,0.0,0.0,0.0,0.0,4427.916571160988,0.0,0.0,3974.259857848891,0.0,"(((C,D),A),B)"
10605.35253040284,10605.35253040284,12288.700042890074,12288.700042890074,4778.23076812973,0.0,0.0,0.0,0.0,3094.883255642496,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
11668.699909428287,16850.595147675565,11668.699909428287,16850.595147675565,0.0,5960.052451966466,0.0,0.0,778.1572137191885,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
13811.821859763219,13811.821859763219,12651.310068346447,12651.310068346447,1480.8702810207344,0.0,0.0,0.0,0.0,2641.3820724375064,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
11941.320563991645,11955.966020748063,11955.966020748063,11941.320563991645,0.0,0.0,14139.126373947289,14153.771830703707,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
18984.961830408927,14389.535795909509,18984.961830408927,14389.535795909509,0.0,5273.484006079576,0.0,0.0,9868.910040578994,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
15715.87710516739,11190.291358309953,15715.87710516739,11190.291358309953,0.0,8135.54551022037,0.0,0.0,12661.131257077808,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
11878.003573650958,11715.028402091992,11715.028402091992,11878.003573650958,0.0,0.0,10735.347880881169,10572.372709322202,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
12166.368580292605,11576.372460222405,12166.368580292605,11576.372460222405,0.0,20879.76128405695,0.0,0.0,21469.75740412715,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
21736.441289645747,11559.21620529282,11559.21620529282,21736.441289645747,0.0,0.0,13537.022157676065,3359.797073323138,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
13389.21539375685,12206.351529884127,12206.351529884127,25123.105356125547,0.0,0.0,1182.863863872723,0.0,0.0,0.0,11733.889962368698,0.0,0.0,0.0,"(((B,C),A),D)"
12429.790555817715,13168.767177412936,13168.767177412936,12429.790555817715,0.0,0.0,6976.485544780674,7715.4621663758935,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
11251.83008621754,11251.83008621754,14892.03606150207,17802.7552433177,3640.205975284531,0.0,0.0,0.0,0.0,0.0,2910.7191818156307,0.0,0.0,0.0,"(((A,B),C),D)"
11566.00742374588,26523.833573735606,11566.00742374588,16178.999643399218,0.0,4612.992219653339,0.0,0.0,0.0,0.0,0.0,0.0,10344.833930336388,0.0,"(((A,C),D),B)"
13839.12230984354,14502.22870089907,13839.12230984354,14502.22870089907,0.0,6569.340441653894,0.0,0.0,5906.234050598365,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
20772.966602698016,10149.055848375028,10149.055848375028,16544.936745842533,0.0,0.0,6395.880897467505,0.0,0.0,0.0,0.0,0.0,0.0,4228.029856855483,"(((B,C),D),A)"
11146.746015592182,12969.045520708778,12969.045520708778,11146.746015592182,0.0,0.0,6194.502511323745,8016.802016440342,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
24747.331993413536,13164.63915706766,13164.63915706766,13279.716259786572,0.0,0.0,115.07710271891176,0.0,0.0,0.0,0.0,0.0,0.0,11467.615733626964,"(((B,C),D),A)"
11157.25008908783,13767.032426515392,13767.032426515392,11157.25008908783,0.0,0.0,1374.4192334285824,3984.201570856145,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
11152.952073972358,11152.952073972358,17244.51305198232,20136.576356650407,6091.560978009966,0.0,0.0,0.0,0.0,0.0,2892.0633046680855,0.0,0.0,0.0,"(((A,B),C),D)"
12642.348596046031,31539.650611830453,12642.348596046031,25760.982754432072,0.0,13118.63415838604,0.0,0.0,0.0,0.0,0.0,0.0,5778.667857398383,0.0,"(((A,C),D),B)"
10657.162785384699,10657.162785384699,19025.90715659081,21539.29184979161,8368.744371206109,0.0,0.0,0.0,0.0,0.0,2513.384693200801,0.0,0.0,0.0,"(((A,B),C),D)"
12329.879575829227,11977.009695295888,12329.879575829227,11977.009695295888,0.0,20049.904533241686,0.0,0.0,20402.774413775027,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
13300.799494018036,15704.975527199027,12671.760131052766,12671.760131052766,0.0,0.0,0.0,0.0,0.0,629.03936296527,0.0,0.0,2404.1760331809905,0.0,"(((C,D),A),B)"
10004.26293225106,10004.26293225106,27157.08309202106,21281.86501616242,11277.60208391136,0.0,0.0,0.0,0.0,0.0,0.0,5875.218075858641,0.0,0.0,"(((A,B),D),C)"
11589.892592795008,17653.60087935334,11589.892592795008,37145.47471889413,0.0,6063.7082865583325,0.0,0.0,0.0,0.0,19491.873839540793,0.0,0.0,0.0,"(((A,C),B),D)"
12873.978850161782,16085.32005924874,14087.471871121183,12873.978850161782,0.0,0.0,0.0,1213.4930209593995,0.0,0.0,0.0,0.0,1997.8481881275568,0.0,"(((A,D),C),B)"
12480.60534509488,10709.276766000228,10709.276766000228,12480.60534509488,0.0,0.0,32925.888626277054,31154.5600471824,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
22002.295137209527,14715.198256986165,28913.100209079035,14715.198256986165,0.0,0.0,0.0,0.0,7287.096880223362,0.0,0.0,6910.805071869509,0.0,0.0,"(((B,D),A),C)"
22046.756670095263,13754.627122478327,22046.756670095263,13754.627122478327,0.0,7530.801820524607,0.0,0.0,15822.931368141544,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
12778.625449809624,12778.625449809624,31577.303793869,18997.978755817545,6219.353306007921,0.0,0.0,0.0,0.0,0.0,0.0,12579.325038051455,0.0,0.0,"(((A,B),D),C)"
11448.472690239889,11446.179321331449,11446.179321331449,16466.67470019035,0.0,0.0,2.2933689084397044,0.0,0.0,0.0,5018.20200995046,0.0,0.0,0.0,"(((B,C),A),D)"
11363.910538203952,14195.124467613576,11363.910538203952,14195.124467613576,0.0,33181.91391792138,0.0,0.0,30350.699988511755,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
12031.564353992555,12031.564353992555,20432.7810628876,12403.562194127484,371.9978401349295,0.0,0.0,0.0,0.0,0.0,0.0,8029.2188687601165,0.0,0.0,"(((A,B),D),C)"
16691.334165755638,15204.465196224313,16691.334165755638,15204.465196224313,0.0,22955.579653221892,0.0,0.0,24442.448622753214,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
13616.724621877214,11623.95262278266,11623.95262278266,13616.724621877214,0.0,0.0,6015.281882044258,4022.509882949702,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
17074.580230785356,11948.564435499193,11948.564435499193,24957.79736184188,0.0,0.0,5126.015795286164,0.0,0.0,0.0,7883.2171310565245,0.0,0.0,0.0,"(((B,C),A),D)"
13399.795887136768,17825.166109111695,43759.1475932484,13399.795887136768,0.0,0.0,0.0,4425.370221974926,0.0,0.0,0.0,25933.98148413671,0.0,0.0,"(((A,D),B),C)"
24593.71105579053,20402.84474696558,16057.288101904789,16057.288101904789,0.0,0.0,0.0,0.0,0.0,4345.556645060792,0.0,0.0,0.0,4190.86630882495,"(((C,D),B),A)"
10342.267319553312,19729.476945824652,10342.267319553312,18446.949005508355,0.0,8104.681685955043,0.0,0.0,0.0,0.0,0.0,0.0,1282.5279403162958,0.0,"(((A,C),D),B)"
19035.287550061996,11271.192844919566,35706.08120056543,11271.192844919566,0.0,0.0,0.0,0.0,7764.094705142429,0.0,0.0,16670.793650503434,0.0,0.0,"(((B,D),A),C)"
23966.515358019482,18151.10912343373,18151.10912343373,23966.515358019482,0.0,0.0,7702.855087895157,1887.4488533094038,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
15479.325409375444,13137.992613019002,34277.4965089623,13137.992613019002,0.0,0.0,0.0,0.0,2341.332796356442,0.0,0.0,18798.171099586856,0.0,0.0,"(((B,D),A),C)"
15658.503302085446,15658.503302085446,21347.473383808632,21347.473383808632,11166.190817456622,0.0,0.0,0.0,0.0,5477.220735733435,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
15837.046766815693,11167.656704304374,42416.12608771867,11167.656704304374,0.0,0.0,0.0,0.0,4669.390062511318,0.0,0.0,26579.079320902983,0.0,0.0,"(((B,D),A),C)"
15615.891775199705,13959.416090266088,11958.968637084683,11958.968637084683,0.0,0.0,0.0,0.0,0.0,2000.4474531814042,0.0,0.0,0.0,1656.4756849336177,"(((C,D),B),A)"
19296.702506575417,12616.852660236636,12616.852660236636,13740.547750434886,0.0,0.0,1123.6950901982486,0.0,0.0,0.0,0.0,0.0,0.0,5556.154756140532,"(((B,C),D),A)"
14253.86042686697,11337.097924722453,11337.097924722453,14253.86042686697,0.0,0.0,5848.764559660669,2932.002057516153,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
14115.472080476204,14115.472080476204,20465.62272452901,28109.159860839452,6350.150644052806,0.0,0.0,0.0,0.0,0.0,7643.537136310442,0.0,0.0,0.0,"(((A,B),C),D)"
12999.59896963247,11156.56655876607,14075.618271271192,11156.56655876607,0.0,0.0,0.0,0.0,1843.0324108664013,0.0,0.0,1076.0193016387211,0.0,0.0,"(((B,D),A),C)"
25071.00970284972,15791.604188709465,11600.821131449979,11600.821131449979,0.0,0.0,0.0,0.0,0.0,4190.783057259487,0.0,0.0,0.0,9279.405514140253,"(((C,D),B),A)"
10341.38498487217,10341.38498487217,17169.58066303246,15512.65616508355,5171.271180211382,0.0,0.0,0.0,0.0,0.0,0.0,1656.9244979489076,0.0,0.0,"(((A,B),D),C)"
18877.50079399705,18877.50079399705,16073.680093024705,16073.680093024705,8388.165920809519,0.0,0.0,0.0,0.0,11191.986621781862,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
11792.57600816083,11792.57600816083,37492.68576351822,13657.932080469447,1865.3560723086173,0.0,0.0,0.0,0.0,0.0,0.0,23834.75368304877,0.0,0.0,"(((A,B),D),C)"
12126.92264621998,12126.92264621998,13390.788706685273,13390.788706685273,1564.4261027962948,0.0,0.0,0.0,0.0,300.56004233100316,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
14445.865874199226,14445.865874199226,13770.317044978785,13770.317044978785,15759.234481108355,0.0,0.0,0.0,0.0,16434.783310328796,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
19276.974110702886,11645.80970015534,17828.83029758581,11645.80970015534,0.0,0.0,0.0,0.0,6183.020597430471,0.0,0.0,0.0,0.0,1448.1438131170762,"(((B,D),C),A)"
11064.132575239886,15807.157616323593,11064.132575239886,15704.698886321861,0.0,4640.566311081974,0.0,0.0,0.0,0.0,0.0,0.0,102.4587300017316,0.0,"(((A,C),D),B)"
10230.278749640822,10230.278749640822,21841.816959434458,17977.36124826885,7747.082498628028,0.0,0.0,0.0,0.0,0.0,0.0,3864.455711165606,0.0,0.0,"(((A,B),D),C)"
10758.013914404943,10758.013914404943,12797.405245163674,12797.405245163674,18509.283141627442,0.0,0.0,0.0,0.0,16469.89181086871,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
16385.803327221467,23634.707776172258,13952.099695944267,13952.099695944267,0.0,0.0,0.0,0.0,0.0,2433.703631277198,0.0,0.0,7248.904448950791,0.0,"(((C,D),A),B)"
19549.02138276777,12699.16012540688,19841.74396206833,12699.16012540688,0.0,0.0,0.0,0.0,6849.86125736089,0.0,0.0,292.7225793005605,0.0,0.0,"(((B,D),A),C)"
10331.961398524385,11928.9979717248,10331.961398524385,14866.244806189443,0.0,1597.0365732004163,0.0,0.0,0.0,0.0,2937.246834464642,0.0,0.0,0.0,"(((A,C),B),D)"
10536.619632917402,36248.84850479059,10536.619632917402,13345.494823855182,0.0,2808.8751909377816,0.0,0.0,0.0,0.0,0.0,0.0,22903.353680935412,0.0,"(((A,C),D),B)"
11754.043001433423,27268.47025211851,16664.695161500887,11754.043001433423,0.0,0.0,0.0,4910.652160067463,0.0,0.0,0.0,0.0,10603.775090617624,0.0,"(((A,D),C),B)"
11181.580142776213,15653.042292573224,11181.580142776213,17496.390887056095,0.0,4471.46214979701,0.0,0.0,0.0,0.0,1843.348594482871,0.0,0.0,0.0,"(((A,C),B),D)"
11677.092106446993,11677.092106446993,14112.866015998989,14112.866015998989,3691.5514071732073,0.0,0.0,0.0,0.0,1255.7774976212127,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
28444.17905945113,10734.282126753258,10734.282126753258,12278.983254662018,0.0,0.0,1544.7011279087592,0.0,0.0,0.0,0.0,0.0,0.0,16165.195804789111,"(((B,C),D),A)"
14031.491670324382,14031.491670324382,11693.624693690806,11693.624693690806,4531.535619912634,0.0,0.0,0.0,0.0,6869.40259654621,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
10263.205109459348,11515.449633984143,10263.205109459348,11515.449633984143,0.0,3423.9327314825478,0.0,0.0,2171.6882069577537,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
22134.123640348167,12699.357054634202,29355.69667458978,12699.357054634202,0.0,0.0,0.0,0.0,9434.766585713965,0.0,0.0,7221.573034241613,0.0,0.0,"(((B,D),A),C)"
32045.211240742836,15656.632302930502,19793.306971477694,15656.632302930502,0.0,0.0,0.0,0.0,4136.674668547192,0.0,0.0,0.0,0.0,12251.90426926514,"(((B,D),C),A)"
16244.030049135825,16697.093387914123,19293.664474081248,16244.030049135825,0.0,0.0,0.0,453.06333877829724,0.0,0.0,0.0,2596.571086167126,0.0,0.0,"(((A,D),B),C)"
15283.86985530764,15283.86985530764,13997.991544336754,13997.991544336754,4139.031419669647,0.0,0.0,0.0,0.0,5424.909730640534,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
18959.719633921617,11292.110135464918,12895.210540386628,11292.110135464918,0.0,0.0,0.0,0.0,1603.1004049217095,0.0,0.0,0.0,0.0,6064.509093534988,"(((B,D),C),A)"
12560.043182123423,12560.043182123423,17775.691442289426,15629.022546807182,3068.9793646837593,0.0,0.0,0.0,0.0,0.0,0.0,2146.6688954822434,0.0,0.0,"(((A,B),D),C)"
13415.895845606126,21360.01708515631,13737.661477371814,13415.895845606126,0.0,0.0,0.0,321.76563176568686,0.0,0.0,0.0,0.0,7622.355607784493,0.0,"(((A,D),C),B)"
30061.29106639169,17395.078439265195,12105.311796682909,12105.311796682909,0.0,0.0,0.0,0.0,0.0,5289.766642582285,0.0,0.0,0.0,12666.212627126493,"(((C,D),B),A)"
20030.805779974293,17810.132438815803,37557.31380370775,17810.132438815803,0.0,0.0,0.0,0.0,2220.6733411584896,0.0,0.0,17526.50802373346,0.0,0.0,"(((B,D),A),C)"
12038.770846233287,17327.063497913943,17894.159267202405,12038.770846233287,0.0,0.0,0.0,5288.292651680657,0.0,0.0,0.0,567.0957692884607,0.0,0.0,"(((A,D),B),C)"
15385.472703197436,31816.863138239823,15385.472703197436,17038.827523986154,0.0,1653.354820788717,0.0,0.0,0.0,0.0,0.0,0.0,14778.035614253671,0.0,"(((A,C),D),B)"
13318.445895215847,13335.823786118573,13335.823786118573,13318.445895215847,0.0,0.0,11929.734145336575,11947.112036239301,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
11915.242800785125,12007.045396585036,11915.242800785125,14153.538672197636,0.0,91.8025957999108,0.0,0.0,0.0,0.0,2146.4932756126,0.0,0.0,0.0,"(((A,C),B),D)"
10925.041625679749,15364.782086334251,10925.041625679749,11252.22829396405,0.0,327.1866682842996,0.0,0.0,0.0,0.0,0.0,0.0,4112.553792370201,0.0,"(((A,C),D),B)"
10771.18742900723,10771.18742900723,14114.938001715684,11214.195572781378,443.0081437741478,0.0,0.0,0.0,0.0,0.0,0.0,2900.7424289343053,0.0,0.0,"(((A,B),D),C)"
13880.092739150186,13674.772885364813,13674.772885364813,24322.974821520183,0.0,0.0,205.31985378537368,0.0,0.0,0.0,10442.882082369999,0.0,0.0,0.0,"(((B,C),A),D)"
14948.28095129053,17261.77077419696,15260.885683746938,14948.28095129053,0.0,0.0,0.0,312.60473245640776,0.0,0.0,0.0,0.0,2000.8850904500227,0.0,"(((A,D),C),B)"
13360.129608787925,13360.129608787925,15871.416037020797,33518.51541312234,2511.286428232872,0.0,0.0,0.0,0.0,0.0,17647.09937610154,0.0,0.0,0.0,"(((A,B),C),D)"
11192.57151850482,12433.321464272161,11192.57151850482,24589.039966486554,0.0,1240.7499457673414,0.0,0.0,0.0,0.0,12155.718502214391,0.0,0.0,0.0,"(((A,C),B),D)"
11664.260007004435,11664.260007004435,29492.90422379069,17437.052488759182,5772.792481754746,0.0,0.0,0.0,0.0,0.0,0.0,12055.85173503151,0.0,0.0,"(((A,B),D),C)"
12043.078405544991,12043.078405544991,15688.92678813501,14631.420673158964,2588.342267613972,0.0,0.0,0.0,0.0,0.0,0.0,1057.5061149760463,0.0,0.0,"(((A,B),D),C)"
14100.193494161655,17532.97932156903,14100.193494161655,17532.97932156903,0.0,28684.147362522715,0.0,0.0,25251.36153511534,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
23533.01263083961,31724.61606163766,16002.84459305686,16002.84459305686,0.0,0.0,0.0,0.0,0.0,7530.168037782751,0.0,0.0,8191.603430798049,0.0,"(((C,D),A),B)"
21147.341335482182,10264.64076770781,10264.64076770781,14579.382676428011,0.0,0.0,4314.7419087202015,0.0,0.0,0.0,0.0,0.0,0.0,6567.95865905417,"(((B,C),D),A)"
